mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.606924215952556,0.07256384149493109,0.006018638610839844,6.283494399801756e-05,friedman_mse,huber,5,30,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.7}",-0.5803411876789051,-0.581616854572961,-0.5695237759422938,-0.57716060606472,0.005425109046230898,246
4.92495075861613,0.2606770530573979,0.005243539810180664,0.00027950393476023,friedman_mse,huber,5,30,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.8}",-0.555328255838853,-0.5807343541813634,-0.5591053806873613,-0.565055996902526,0.011192998801407445,146
4.260884761810303,0.24001862669070434,0.005884885787963867,0.0005199005997957606,friedman_mse,huber,5,30,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.6}",-0.569505786407135,-0.5860554989519717,-0.5852041639771888,-0.5802551497787651,0.00760888964660549,272
3.9448629220326743,0.8006514351272581,0.005122184753417969,0.0005932304939145149,friedman_mse,huber,5,30,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.7}",-0.566401366031399,-0.5901951197581671,-0.5617355075148177,-0.5727773311014612,0.012462666386490512,219
3.884084939956665,0.5363029607633274,0.004759947458902995,0.0005275810924000882,friedman_mse,huber,5,30,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5794584987654519,-0.5975509332008101,-0.5607995338753354,-0.5792696552805324,0.015004290152963413,262
3.6694209575653076,0.3075500414252764,0.005367279052734375,0.00037387986363408615,friedman_mse,huber,5,30,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.5443837041817283,-0.5929217802895581,-0.5767628904316999,-0.5713561249676621,0.02018103140161908,202
3.8765374024709067,0.44406546364620264,0.00534971555074056,0.0005785187833176757,friedman_mse,huber,5,30,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.5514391751405143,-0.6008091471120551,-0.5652455246811012,-0.5724979489778902,0.020797384078343004,214
4.102896134058635,0.2246681654970001,0.005560080210367839,0.0008141990481342001,friedman_mse,huber,5,30,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.554954749906333,-0.5758065455556552,-0.5726544854192305,-0.5678052602937397,0.00917734833484208,172
5.191833416620891,0.4737234071091374,0.005797863006591797,0.00015845170337662782,friedman_mse,huber,5,40,2,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.5549050608027171,-0.5755362556059137,-0.5968723909516176,-0.5757712357867494,0.017133896457426974,234
5.6585047245025635,0.48902259861866304,0.005671262741088867,0.0002695751967848186,friedman_mse,huber,5,40,2,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5422998428915189,-0.5757853522022851,-0.5879352123097206,-0.5686734691345082,0.019297338263108258,180
5.3852912584940595,0.8334366825746896,0.005339384078979492,0.0010464268845110844,friedman_mse,huber,5,40,2,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5502139844817414,-0.5837991687324952,-0.5609955191670707,-0.5650028907937691,0.014000843327102832,143
4.247026364008586,0.6351950734186609,0.005473613739013672,0.0004555536273374935,friedman_mse,huber,5,40,5,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.5680797026725167,-0.5743995266250451,-0.5716327248294462,-0.5713706513756693,0.0025867038960961856,203
5.198811690012614,0.29715992605190217,0.005802154541015625,0.000358448517504259,friedman_mse,huber,5,40,5,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.5515076729138323,-0.5891911148666876,-0.5517525823033492,-0.564150456694623,0.017706701488794326,141
4.96109406153361,0.3555668108193856,0.005383094151814778,0.0005362717512006211,friedman_mse,huber,5,40,5,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.5452228909754594,-0.5742993474781704,-0.5768471408755865,-0.5654564597764055,0.014345052401808361,148
4.186511198679606,0.31234043899520286,0.005445798238118489,0.00036446823593118855,friedman_mse,huber,5,40,10,0.6,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.5783882843423558,-0.5911935789507786,-0.5864679739006703,-0.5853499457312682,0.005287178374319528,298
4.8761725425720215,0.1934099598699046,0.0063368479410807295,0.001260486390853956,friedman_mse,huber,5,40,10,0.7,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.5454072939815232,-0.5947200294359443,-0.5678865885276119,-0.5693379706483598,0.020157981910312827,185
4.564427773157756,0.4586912589590315,0.005426168441772461,0.0003965366167635804,friedman_mse,huber,5,40,10,0.8,"{'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 5, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.5487408489644275,-0.5925028443635936,-0.5481515310625756,-0.5631317414635322,0.0207698995033976,131
0.37002142270406085,0.09747245591079794,0.0025720596313476562,0.0003797845573569544,squared_error,squared_error,3,sqrt,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.5903969117044376,-0.5702930330390067,-0.5677682046883047,-0.5761527164772496,0.010124772023863401,238
0.5686801274617513,0.12697502330503907,0.0032378832499186196,0.00019340281706644238,squared_error,squared_error,3,sqrt,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5461924258815529,-0.5779269049545753,-0.5591145241372801,-0.5610779516578027,0.013029724382612847,116
0.5839131673177084,0.31010015008081687,0.002815087636311849,0.0008353865016444295,squared_error,squared_error,3,sqrt,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5522991301013731,-0.5854460511313222,-0.5802620629735011,-0.5726690814020655,0.014558379495432438,216
0.4680339495340983,0.11119645366448443,0.0032532215118408203,0.0009264896492164083,squared_error,squared_error,3,sqrt,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.583893201920443,-0.5805823712675002,-0.5660122512076573,-0.5768292747985335,0.007767298948252899,245
0.47158177693684894,0.11839574029154654,0.0030983289082845054,0.0007604235983903224,squared_error,squared_error,3,sqrt,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5606920540603366,-0.5752100203495017,-0.5636847340435587,-0.5665289361511324,0.006258857750680426,163
0.7238921324412028,0.1843701515142096,0.0033746560414632163,0.0005975406461746954,squared_error,squared_error,3,sqrt,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.5569666911477652,-0.5783186475278825,-0.554086179634825,-0.5631238394368242,0.010808514586106432,130
0.505293051401774,0.22552359693761947,0.002962350845336914,0.0007562309609199808,squared_error,squared_error,3,sqrt,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.6}",-0.5816909340493535,-0.5909047423175784,-0.5596752076068731,-0.5774236279912683,0.013101612758405356,249
0.4784711201985677,0.1194337916935417,0.0027085145314534507,0.00032814598798511463,squared_error,squared_error,3,sqrt,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.7}",-0.571055383467909,-0.5807598584022241,-0.5607641571376475,-0.5708597996692601,0.0081643822804614,196
0.6301377614339193,0.04077684509934298,0.0029732386271158853,9.052904111476764e-05,squared_error,squared_error,3,sqrt,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.8}",-0.5591879076358043,-0.5795718390594263,-0.5668134090343079,-0.5685243852431795,0.008409191192230285,178
0.48636627197265625,0.13179206695675957,0.002445697784423828,0.000431527924472466,squared_error,squared_error,3,30,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.6}",-0.5635082942593718,-0.5878882789142419,-0.5618594835871983,-0.571085352253604,0.011900515463072752,199
0.9938005606333414,0.17016358631990416,0.0038519700368245444,0.00028801203387084654,squared_error,squared_error,3,30,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.7}",-0.5226574205106905,-0.5716601356240919,-0.5273514257006485,-0.5405563272784769,0.0220770407343828,11
0.8858989079793295,0.2919384783035392,0.002951542536417643,0.00044809587797092233,squared_error,squared_error,3,30,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.8}",-0.5452062775111436,-0.5760752789549325,-0.5545805160064672,-0.5586206908241811,0.012921972809970554,88
0.5126128991444906,0.19882856938424137,0.0028237501780192056,0.0005240888092434797,squared_error,squared_error,3,30,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.6}",-0.5649181194930758,-0.5944300227566384,-0.5663411525228152,-0.5752297649241765,0.013589056415015063,230
0.667355457941691,0.15447926124887346,0.002703587214152018,0.0004253704766505161,squared_error,squared_error,3,30,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.7}",-0.5347242679425094,-0.5783977214508583,-0.5343085103312613,-0.5491434999082097,0.020686554766282454,40
1.0811870098114014,0.12705585765400876,0.003188053766886393,6.396918530685463e-05,squared_error,squared_error,3,30,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5397736558475176,-0.5883918323594051,-0.5478187142062844,-0.5586614008044023,0.02127760420934051,89
0.6084130605061849,0.22404720214832266,0.002612511316935221,0.0005176921252087316,squared_error,squared_error,3,30,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.5410351210850545,-0.5764109610211257,-0.5932232888807395,-0.5702231236623065,0.021750374906378697,193
0.5156304836273193,0.039750087190459846,0.002380530039469401,0.0001097917484854568,squared_error,squared_error,3,30,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.5327711773443168,-0.571906677818936,-0.5454745415122287,-0.5500507988918272,0.01630139969558805,48
1.0089574654897053,0.3996366915464572,0.003126859664916992,0.0005767541068339751,squared_error,squared_error,3,30,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.522502978579784,-0.5769391265327376,-0.5442442833597888,-0.5478954628241035,0.02237292835250433,35
1.1213332017262776,0.2600752635166879,0.003478844960530599,0.0004581979313243665,squared_error,squared_error,3,40,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.5507274934656502,-0.5620408076960431,-0.5492068195451603,-0.5539917069022845,0.005725331430533297,64
0.8790764808654785,0.042850148641852305,0.002698659896850586,0.0001080319456570057,squared_error,squared_error,3,40,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5438596839917613,-0.5492506667312816,-0.5595709808812533,-0.5508937772014321,0.006518490188189233,50
1.254802147547404,0.3168149432580824,0.0035950342814127603,0.0006288320444384007,squared_error,squared_error,3,40,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5415214411105144,-0.5262588476119042,-0.5514471084885553,-0.5397424657369913,0.010359719640101548,9
0.800980011622111,0.12864805073598282,0.0030831495920817056,0.0006761079355382736,squared_error,squared_error,3,40,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.5457061348397395,-0.565161835141216,-0.5451717997110144,-0.5520132565639899,0.009300007794210457,54
0.7451955477396647,0.22436298197721907,0.0024414857228597007,0.00041793765170476487,squared_error,squared_error,3,40,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.5332161216324225,-0.5536038064332025,-0.5701590418973539,-0.552326323320993,0.015108911537053338,56
1.390386740366618,0.27980901026623634,0.003202199935913086,0.0003235714035053847,squared_error,squared_error,3,40,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.5375265681494938,-0.5344741591340535,-0.5701193376172893,-0.5473733549669455,0.016132040483598453,32
0.7715066274007162,0.21162851605168645,0.0027277469635009766,0.0004767103423920115,squared_error,squared_error,3,40,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.5417606876133307,-0.5508092574174562,-0.5542585292360834,-0.5489428247556235,0.005270147971845416,38
1.088281472524007,0.13647477613944167,0.003547032674153646,0.0001773595295358852,squared_error,squared_error,3,40,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.5345989883719174,-0.5384123236329481,-0.5491152474584234,-0.5407088531544297,0.006144698546927491,12
0.9965031147003174,0.15689428597504176,0.0025681654612223306,0.0002561894136460129,squared_error,squared_error,3,40,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 3, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.5178900814762603,-0.5526594971615333,-0.5547980236389918,-0.5417825340922617,0.016917058311649143,13
0.43288763364156085,0.11747228821311673,0.0028100013732910156,0.00041169704371533006,squared_error,squared_error,4,sqrt,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.56897600786765,-0.5892741606908709,-0.5776478732453021,-0.5786326806012744,0.00831589386476244,257
0.7181756496429443,0.30903859872898265,0.003702878952026367,0.0008836117417836921,squared_error,squared_error,4,sqrt,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5677491230619952,-0.5923700429918682,-0.5686797363025929,-0.5762663007854855,0.011393401454003086,239
0.7285908857981364,0.07672005294037813,0.004830598831176758,0.001029648628205909,squared_error,squared_error,4,sqrt,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5532706973459112,-0.5817628139435055,-0.5613396015822314,-0.5654577042905493,0.01199080910503038,149
0.5252617200215658,0.022035079304344403,0.003940423329671224,0.0005462246251902307,squared_error,squared_error,4,sqrt,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.5868918031548725,-0.6035503564383327,-0.594828777354351,-0.5950903123158521,0.006803339855126814,343
0.6822425524393717,0.1525275150353047,0.0037467479705810547,0.000558462565205239,squared_error,squared_error,4,sqrt,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5943831036371263,-0.6133442931512588,-0.5763976944502279,-0.5947083637462044,0.01508513914415271,337
0.8668553829193115,0.135172785326071,0.0037839412689208984,0.0003644845943093925,squared_error,squared_error,4,sqrt,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.551379221930593,-0.5991164937818353,-0.5519076308432095,-0.5674677821852127,0.022380058285437713,170
0.5143583615620931,0.14056347714494377,0.0034563541412353516,0.00046183030652406306,squared_error,squared_error,4,sqrt,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.6}",-0.5689448944361978,-0.5828852942399991,-0.5923765987488256,-0.5814022624750075,0.009623261025958106,278
0.6306467851003011,0.185974863716146,0.0032187302907307944,0.0005828295601951508,squared_error,squared_error,4,sqrt,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.7}",-0.5622881521784858,-0.6027782814410453,-0.5687612689905635,-0.5779425675366981,0.017759219655710014,252
0.7882889906565348,0.06822176982988057,0.0035663445790608725,0.0004518736091344672,squared_error,squared_error,4,sqrt,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_split': 10, 'subsample': 0.8}",-0.5520280150291577,-0.5895107977062425,-0.5569161936150956,-0.5661516687834985,0.01663751284485422,158
0.7208731969197592,0.19114424885916353,0.003030061721801758,0.0004254927181874346,squared_error,squared_error,4,30,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.6}",-0.5589320533419437,-0.5647214635238974,-0.5693686769523671,-0.5643407312727361,0.004269230678683426,142
1.2129483222961426,0.3378053477932605,0.0039835770924886065,0.0008930215484654792,squared_error,squared_error,4,30,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.7}",-0.5510998222587089,-0.5810259718093632,-0.5666768815515503,-0.5662675585398741,0.012220727357729777,160
1.2934146722157795,0.26997708688378447,0.004015048344930013,0.0002807382790368456,squared_error,squared_error,4,30,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 2, 'subsample': 0.8}",-0.5653857507690866,-0.5621014712918814,-0.5624559164826882,-0.563314379514552,0.0014718111300719467,132
0.583055337270101,0.08403305206800743,0.0026733080546061196,0.0002532251000482461,squared_error,squared_error,4,30,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.6}",-0.5801765789067562,-0.5718537021219333,-0.5802075720060206,-0.5774126176782367,0.003930767250349849,247
1.3059991995493572,0.18648574332397844,0.004083474477132161,0.0006218020027482744,squared_error,squared_error,4,30,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.7}",-0.5616036498040873,-0.5614892185956858,-0.5430751263514317,-0.5553893315837349,0.008707583342612985,71
0.71232008934021,0.09638108148485776,0.002647240956624349,0.00025537262703752804,squared_error,squared_error,4,30,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 5, 'subsample': 0.8}",-0.5578920382119258,-0.5761927549350946,-0.5627590389345138,-0.5656146106938448,0.007739284019422538,151
0.7146705786387125,0.09705365054784285,0.0032700697580973306,0.00046306205044375717,squared_error,squared_error,4,30,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.6}",-0.5884269247567094,-0.5907575783990737,-0.574257302114669,-0.5844806017568174,0.007291313474723665,293
0.7352589766184489,0.035630922519636385,0.0030144850413004556,8.154992013291493e-05,squared_error,squared_error,4,30,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.7}",-0.5389675445979312,-0.5762623702440778,-0.5559535581304096,-0.5570611576574729,0.01524567889662252,79
1.0678266684214275,0.34629694334243283,0.0033739407857259116,0.0006524686836492931,squared_error,squared_error,4,30,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 30, 'min_samples_split': 10, 'subsample': 0.8}",-0.5459759768768906,-0.5719173673490086,-0.579342798302464,-0.5657453808427877,0.014303991426317712,154
0.7999175389607748,0.12275932480220325,0.0028417110443115234,0.00025032936560051425,squared_error,squared_error,4,40,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.6}",-0.5385832958889386,-0.566188258096823,-0.5615219548226219,-0.5554311696027945,0.012064596500235248,72
1.3736740748087566,0.12034401541718391,0.0039348602294921875,5.1059441464161146e-05,squared_error,squared_error,4,40,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.7}",-0.5299174024423339,-0.561024487392543,-0.5519721711095222,-0.5476380203147997,0.01306397925234183,34
1.3366690476735432,0.26543864414176543,0.0032787322998046875,0.0003788498979806489,squared_error,squared_error,4,40,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 2, 'subsample': 0.8}",-0.5416491037282242,-0.5763713876178015,-0.5504398416508028,-0.5561534443322761,0.014739814366275774,74
0.979256788889567,0.47032576597730236,0.011537869771321615,0.011824081731657683,squared_error,squared_error,4,40,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.6}",-0.5612127667852207,-0.5618234890919339,-0.5651334825746414,-0.5627232461505987,0.0017224353202787972,128
0.971978505452474,0.11332528492000639,0.003133535385131836,0.0003913134343015965,squared_error,squared_error,4,40,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.7}",-0.5595817322337094,-0.5595596222180022,-0.5520922326984095,-0.5570778623833736,0.0035253841142865554,80
1.4226953188578289,0.16636295539125517,0.003496090571085612,0.0002744441454750319,squared_error,squared_error,4,40,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 5, 'subsample': 0.8}",-0.5498740267597706,-0.5708842609402862,-0.550644632310501,-0.5571343066701859,0.009727774327532168,81
0.9597047170003256,0.41636999505816963,0.003255049387613932,0.0008749053245556619,squared_error,squared_error,4,40,10,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.6}",-0.5674447093843633,-0.5634353405085765,-0.5604259382925824,-0.5637686627285073,0.002875078513296607,135
1.1542519728342693,0.30302378861507295,0.0036449432373046875,0.0009840710028802086,squared_error,squared_error,4,40,10,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.7}",-0.5393007455883856,-0.5648028405474911,-0.5479047357777246,-0.550669440637867,0.010593139495245027,49
1.561034917831421,0.6656992899155788,0.003894805908203125,0.0012950061495843749,squared_error,squared_error,4,40,10,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 4, 'max_features': 40, 'min_samples_split': 10, 'subsample': 0.8}",-0.530026808815666,-0.561392442495887,-0.5459101225888852,-0.5457764579668127,0.012805315139005095,24
0.4496251742045085,0.13428425300536376,0.0033687750498453775,0.0008701443378120537,squared_error,squared_error,5,sqrt,2,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.6}",-0.5964731034031229,-0.6098763507846657,-0.5928518089596052,-0.5997337543824646,0.00732268801716603,352
0.7994174957275391,0.0782661152851698,0.0040929317474365234,0.0001968749507362326,squared_error,squared_error,5,sqrt,2,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.7}",-0.5764499510238172,-0.5856019866347072,-0.5871066531381187,-0.5830528635988811,0.004709199944581812,286
0.8296229839324951,0.08667353139691711,0.003904581069946289,0.00021410475146928102,squared_error,squared_error,5,sqrt,2,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'subsample': 0.8}",-0.5507500977333502,-0.5863330461955407,-0.5720229988690545,-0.5697020475993151,0.014619089493150298,188
0.5812083880106608,0.08908351734590977,0.0038061936696370444,0.00047102414141749366,squared_error,squared_error,5,sqrt,5,0.6,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.6}",-0.6038590902372136,-0.5873615017104158,-0.5903692569514295,-0.5938632829663529,0.0071739700837869114,333
0.7046845753987631,0.059019047126811615,0.0038482348124186196,0.0003085086256415786,squared_error,squared_error,5,sqrt,5,0.7,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.7}",-0.5779296655955659,-0.5976474963977124,-0.5858311934896104,-0.5871361184942963,0.008102482534647848,304
1.0060846010843914,0.11582195549450976,0.0049839019775390625,0.0012510888723912318,squared_error,squared_error,5,sqrt,5,0.8,"{'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'subsample': 0.8}",-0.5530952317541783,-0.5938739256785301,-0.5709303053983796,-0.5726331542770294,0.01669131990530071,215
