mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_objective,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.58545708656311,0.026806243166177735,0.01172025998433431,0.0002566699996658518,0.7,0.02,5,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5158060394295235,-0.5413487954142688,-0.5020761360600768,-0.5197436569679564,0.016272964636615986,158
7.313017288843791,0.1514777586852441,0.011028925577799479,0.00012934954402455808,0.7,0.02,5,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.02, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.509728743883402,-0.5449493242862905,-0.4959052241031189,-0.5168610974242704,0.02064757921191083,92
4.038243373235066,0.017695074892920847,0.007999102274576822,0.0009881601621859885,0.7,0.05,3,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5142929955404936,-0.531718925879309,-0.504835485142155,-0.5169491355206526,0.01113466527449798,95
4.486758867899577,0.003984703373260912,0.007372617721557617,0.00010278541743965741,0.7,0.05,3,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.4993201890552523,-0.5473623289589579,-0.49002129789317683,-0.5122346053024623,0.025127475946678617,29
4.822415272394816,0.023354534420509013,0.008489767710367838,0.0016656517497834493,0.7,0.05,3,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5034349033218324,-0.5406194767429655,-0.48284841660786176,-0.5089675988908865,0.02390720794346783,7
3.981638034184774,0.055053872423067945,0.011752764383951822,0.006202742904239974,0.7,0.05,3,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5095076819992743,-0.5391845805008341,-0.5143912163268998,-0.5210278262756693,0.01299263945155232,197
4.43720555305481,0.048092618906492295,0.008759419123331705,0.0019720829084720437,0.7,0.05,3,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5017596791316246,-0.546368974105532,-0.491813748423987,-0.5133141338870478,0.02372336725414303,36
4.714814821879069,0.03753796843606416,0.007516225179036458,0.00012074001666447968,0.7,0.05,3,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5009208291374835,-0.5390263841280395,-0.4828672725295338,-0.5076048285983522,0.023408949007847752,2
3.88655153910319,0.07529392201344381,0.007360776265462239,8.847146334583726e-05,0.7,0.05,3,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5172218618474811,-0.527871938728851,-0.5079683332043718,-0.5176873779269012,0.008132277546242012,110
4.494613965352376,0.17674456165108565,0.0074155330657958984,0.0001120842906530707,0.7,0.05,3,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.513166369299893,-0.5501497903221917,-0.48831498812214275,-0.5172103825814092,0.02540539605865394,101
4.822221835454305,0.15234829566671695,0.007443428039550781,6.196070301920264e-05,0.7,0.05,3,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5030716433001318,-0.5404301200125566,-0.4777512613990854,-0.5070843415705912,0.025745370325933558,1
5.001638730367024,0.04219338102848953,0.010108391443888346,5.4942364734945476e-05,0.7,0.05,4,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5189486811206463,-0.5367692340644444,-0.5077152677632182,-0.521144394316103,0.011962416332991273,201
5.660233736038208,0.031076008599747212,0.010588963826497396,0.0005225984548180922,0.7,0.05,4,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5053815237961111,-0.5373465748467006,-0.49088220318301534,-0.5112034339419423,0.019410571635664037,23
6.439066410064697,0.24961838562104963,0.009816805521647135,7.569213112645378e-05,0.7,0.05,4,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5080375634919843,-0.5444825814893158,-0.49452112920290303,-0.5156804247280677,0.021100500381861342,78
4.9823174476623535,0.05168355744529758,0.009996970494588217,5.279211648535888e-05,0.7,0.05,4,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5260011843427669,-0.5352426021564262,-0.5051918849299042,-0.5221452238096991,0.012567490472949867,223
5.590142170588176,0.036042029743431445,0.010178168614705404,0.00014865512591687128,0.7,0.05,4,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5092358484334555,-0.5359977773152719,-0.4896289175208702,-0.5116208477565325,0.01900498103106181,26
6.084995826085408,0.11325346103119324,0.009647846221923828,4.975166054000206e-05,0.7,0.05,4,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.512467779994739,-0.5448923706877429,-0.49909632175885216,-0.5188188241471113,0.01922795440226504,137
5.01021146774292,0.002301350950390486,0.011015017827351889,0.0012072120392482672,0.7,0.05,4,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5165456088329552,-0.5350666861302777,-0.5093730821436101,-0.5203284590356144,0.010825056988233201,175
5.453278462092082,0.013785357089781907,0.009875138600667318,9.014247429034573e-05,0.7,0.05,4,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5156714119055831,-0.5508567261760265,-0.483588101437504,-0.5167054131730379,0.027472032293696616,90
5.794456958770752,0.03912327021417918,0.009818236033121744,3.116045598572983e-05,0.7,0.05,4,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5133391143093411,-0.5303888881293067,-0.49481712307609194,-0.5128483751715799,0.0145262575112857,31
5.768860419591268,0.15903660886194956,0.009543339411417643,0.00086925738440515,0.7,0.05,5,1,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.514051101657829,-0.5485619603968507,-0.510390023766278,-0.5243343619403192,0.017196574621324946,249
6.307965278625488,0.3521143344572001,0.007960001627604166,0.00014112209426687272,0.7,0.05,5,1,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5090140951131205,-0.5380943093946418,-0.49576227219960267,-0.5142902255691216,0.01768009252826656,50
6.194218238194783,0.24946211086799888,0.007080475489298503,0.0003924507092618521,0.7,0.05,5,1,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5114231945051468,-0.5478016349321851,-0.49864821383251284,-0.5192910144232816,0.020823730760017943,149
5.211948951085408,0.3431164050719029,0.008738358815511068,0.00035018213023001036,0.7,0.05,5,2,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5159551464384369,-0.5311727773295031,-0.5104428890982887,-0.5191902709554096,0.008766663732568514,145
5.88399863243103,0.14876854044577303,0.007128238677978516,0.00017372727139570318,0.7,0.05,5,2,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5050023372828186,-0.5454746780763187,-0.5139652967981946,-0.5214807707191107,0.01735635049039743,207
5.611464262008667,0.348519511979918,0.0067857106526692705,0.0002628249777608692,0.7,0.05,5,2,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 2, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5147760410157942,-0.5433334637970306,-0.49893479027334364,-0.5190147650287228,0.018371819699548347,142
4.478659947713216,0.4041258759072282,0.008593559265136719,0.0004166545043137029,0.7,0.05,5,5,reg:squarederror,0.4,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.4}",-0.5256081802211278,-0.5285599859177698,-0.520462855958495,-0.5248770073657975,0.003345827122713234,254
4.880836168924968,0.33565316092759784,0.007680733998616536,0.00011674760553236435,0.7,0.05,5,5,reg:squarederror,0.5,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.5}",-0.5227444295536151,-0.5393879880275148,-0.49920141683859426,-0.5204446114732414,0.016486499494690682,179
5.343111912409465,0.09223236834704679,0.007086594899495442,0.00024079295517146962,0.7,0.05,5,5,reg:squarederror,0.6,"{'colsample_bytree': 0.7, 'gamma': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'objective': 'reg:squarederror', 'subsample': 0.6}",-0.5150316158031905,-0.541494890075403,-0.4966585489240809,-0.5177283516008915,0.018403417435019793,112
